Energy		corrections		shape factor		beta		neutrino
3.8058e+02	3.8742e+00	9.4582e-06	9.5845e-06	9.5845e-06
3.8112e+02	3.8731e+00	9.4710e-06	9.5459e-06	9.5459e-06
3.8167e+02	3.8719e+00	9.4838e-06	9.5072e-06	9.5072e-06
3.8222e+02	3.8708e+00	9.4966e-06	9.4686e-06	9.4686e-06
3.8276e+02	3.8697e+00	9.5094e-06	9.4298e-06	9.4298e-06
3.8331e+02	3.8685e+00	9.5223e-06	9.3910e-06	9.3910e-06
3.8385e+02	3.8674e+00	9.5352e-06	9.3521e-06	9.3521e-06
3.8440e+02	3.8663e+00	9.5481e-06	9.3132e-06	9.3132e-06
3.8495e+02	3.8651e+00	9.5610e-06	9.2743e-06	9.2743e-06
3.8549e+02	3.8640e+00	9.5740e-06	9.2352e-06	9.2352e-06
3.8604e+02	3.8629e+00	9.5869e-06	9.1962e-06	9.1962e-06
3.8658e+02	3.8618e+00	9.5999e-06	9.1570e-06	9.1570e-06
3.8713e+02	3.8607e+00	9.6129e-06	9.1179e-06	9.1179e-06
3.8768e+02	3.8595e+00	9.6260e-06	9.0786e-06	9.0786e-06
3.8822e+02	3.8584e+00	9.6390e-06	9.0393e-06	9.0393e-06
3.8877e+02	3.8573e+00	9.6521e-06	9.0000e-06	9.0000e-06
3.8931e+02	3.8562e+00	9.6652e-06	8.9606e-06	8.9606e-06
3.8986e+02	3.8551e+00	9.6783e-06	8.9212e-06	8.9212e-06
3.9041e+02	3.8540e+00	9.6915e-06	8.8817e-06	8.8817e-06
3.9095e+02	3.8529e+00	9.7046e-06	8.8422e-06	8.8422e-06
3.9150e+02	3.8518e+00	9.7178e-06	8.8026e-06	8.8026e-06
3.9204e+02	3.8507e+00	9.7310e-06	8.7630e-06	8.7630e-06
3.9259e+02	3.8496e+00	9.7443e-06	8.7234e-06	8.7234e-06
3.9314e+02	3.8485e+00	9.7575e-06	8.6836e-06	8.6836e-06
3.9368e+02	3.8474e+00	9.7708e-06	8.6439e-06	8.6439e-06
3.9423e+02	3.8464e+00	9.7841e-06	8.6041e-06	8.6041e-06
3.9477e+02	3.8453e+00	9.7974e-06	8.5643e-06	8.5643e-06
3.9532e+02	3.8442e+00	9.8107e-06	8.5244e-06	8.5244e-06
3.9587e+02	3.8431e+00	9.8241e-06	8.4845e-06	8.4845e-06
3.9641e+02	3.8420e+00	9.8375e-06	8.4445e-06	8.4445e-06
3.9696e+02	3.8410e+00	9.8509e-06	8.4045e-06	8.4045e-06
3.9751e+02	3.8399e+00	9.8643e-06	8.3645e-06	8.3645e-06
3.9805e+02	3.8388e+00	9.8777e-06	8.3244e-06	8.3244e-06
3.9860e+02	3.8378e+00	9.8912e-06	8.2843e-06	8.2843e-06
3.9914e+02	3.8367e+00	9.9047e-06	8.2441e-06	8.2441e-06
3.9969e+02	3.8356e+00	9.9182e-06	8.2039e-06	8.2039e-06
4.0024e+02	3.8346e+00	9.9317e-06	8.1637e-06	8.1637e-06
4.0078e+02	3.8335e+00	9.9453e-06	8.1234e-06	8.1234e-06
4.0133e+02	3.8324e+00	9.9589e-06	8.0831e-06	8.0831e-06
4.0187e+02	3.8314e+00	9.9725e-06	8.0428e-06	8.0428e-06
4.0242e+02	3.8303e+00	9.9861e-06	8.0024e-06	8.0024e-06
4.0297e+02	3.8293e+00	9.9997e-06	7.9620e-06	7.9620e-06
4.0351e+02	3.8282e+00	1.0013e-05	7.9216e-06	7.9216e-06
4.0406e+02	3.8272e+00	1.0027e-05	7.8812e-06	7.8812e-06
4.0460e+02	3.8262e+00	1.0041e-05	7.8407e-06	7.8407e-06
4.0515e+02	3.8251e+00	1.0054e-05	7.8002e-06	7.8002e-06
4.0570e+02	3.8241e+00	1.0068e-05	7.7596e-06	7.7596e-06
4.0624e+02	3.8230e+00	1.0082e-05	7.7190e-06	7.7190e-06
4.0679e+02	3.8220e+00	1.0096e-05	7.6784e-06	7.6784e-06
4.0733e+02	3.8210e+00	1.0110e-05	7.6378e-06	7.6378e-06
4.0788e+02	3.8199e+00	1.0123e-05	7.5972e-06	7.5972e-06
4.0843e+02	3.8189e+00	1.0137e-05	7.5565e-06	7.5565e-06
4.0897e+02	3.8179e+00	1.0151e-05	7.5158e-06	7.5158e-06
4.0952e+02	3.8169e+00	1.0165e-05	7.4751e-06	7.4751e-06
4.1006e+02	3.8158e+00	1.0179e-05	7.4343e-06	7.4343e-06
4.1061e+02	3.8148e+00	1.0193e-05	7.3936e-06	7.3936e-06
4.1116e+02	3.8138e+00	1.0207e-05	7.3528e-06	7.3528e-06
4.1170e+02	3.8128e+00	1.0221e-05	7.3120e-06	7.3120e-06
4.1225e+02	3.8118e+00	1.0235e-05	7.2712e-06	7.2712e-06
4.1280e+02	3.8108e+00	1.0249e-05	7.2303e-06	7.2303e-06
4.1334e+02	3.8098e+00	1.0263e-05	7.1895e-06	7.1895e-06
4.1389e+02	3.8088e+00	1.0277e-05	7.1486e-06	7.1486e-06
4.1443e+02	3.8077e+00	1.0291e-05	7.1077e-06	7.1077e-06
4.1498e+02	3.8067e+00	1.0305e-05	7.0668e-06	7.0668e-06
4.1553e+02	3.8057e+00	1.0319e-05	7.0259e-06	7.0259e-06
4.1607e+02	3.8047e+00	1.0333e-05	6.9850e-06	6.9850e-06
4.1662e+02	3.8037e+00	1.0348e-05	6.9441e-06	6.9441e-06
4.1716e+02	3.8028e+00	1.0362e-05	6.9031e-06	6.9031e-06
4.1771e+02	3.8018e+00	1.0376e-05	6.8622e-06	6.8622e-06
4.1826e+02	3.8008e+00	1.0390e-05	6.8212e-06	6.8212e-06
4.1880e+02	3.7998e+00	1.0405e-05	6.7802e-06	6.7802e-06
4.1935e+02	3.7988e+00	1.0419e-05	6.7393e-06	6.7393e-06
4.1989e+02	3.7978e+00	1.0433e-05	6.6983e-06	6.6983e-06
4.2044e+02	3.7968e+00	1.0448e-05	6.6573e-06	6.6573e-06
4.2099e+02	3.7958e+00	1.0462e-05	6.6163e-06	6.6163e-06
4.2153e+02	3.7949e+00	1.0476e-05	6.5753e-06	6.5753e-06
4.2208e+02	3.7939e+00	1.0491e-05	6.5343e-06	6.5343e-06
4.2262e+02	3.7929e+00	1.0505e-05	6.4933e-06	6.4933e-06
4.2317e+02	3.7919e+00	1.0519e-05	6.4523e-06	6.4523e-06
4.2372e+02	3.7910e+00	1.0534e-05	6.4113e-06	6.4113e-06
4.2426e+02	3.7900e+00	1.0548e-05	6.3703e-06	6.3703e-06
4.2481e+02	3.7890e+00	1.0563e-05	6.3293e-06	6.3293e-06
4.2535e+02	3.7880e+00	1.0577e-05	6.2884e-06	6.2884e-06
4.2590e+02	3.7871e+00	1.0592e-05	6.2474e-06	6.2474e-06
4.2645e+02	3.7861e+00	1.0607e-05	6.2064e-06	6.2064e-06
4.2699e+02	3.7852e+00	1.0621e-05	6.1654e-06	6.1654e-06
4.2754e+02	3.7842e+00	1.0636e-05	6.1245e-06	6.1245e-06
4.2809e+02	3.7832e+00	1.0650e-05	6.0835e-06	6.0835e-06
4.2863e+02	3.7823e+00	1.0665e-05	6.0426e-06	6.0426e-06
4.2918e+02	3.7813e+00	1.0680e-05	6.0017e-06	6.0017e-06
4.2972e+02	3.7804e+00	1.0694e-05	5.9608e-06	5.9608e-06
4.3027e+02	3.7794e+00	1.0709e-05	5.9199e-06	5.9199e-06
4.3082e+02	3.7785e+00	1.0724e-05	5.8790e-06	5.8790e-06
4.3136e+02	3.7775e+00	1.0739e-05	5.8381e-06	5.8381e-06
4.3191e+02	3.7766e+00	1.0753e-05	5.7973e-06	5.7973e-06
4.3245e+02	3.7756e+00	1.0768e-05	5.7564e-06	5.7564e-06
4.3300e+02	3.7747e+00	1.0783e-05	5.7156e-06	5.7156e-06
4.3355e+02	3.7737e+00	1.0798e-05	5.6748e-06	5.6748e-06
4.3409e+02	3.7728e+00	1.0813e-05	5.6341e-06	5.6341e-06
4.3464e+02	3.7719e+00	1.0828e-05	5.5933e-06	5.5933e-06
4.3518e+02	3.7709e+00	1.0842e-05	5.5526e-06	5.5526e-06
4.3573e+02	3.7700e+00	1.0857e-05	5.5119e-06	5.5119e-06
4.3628e+02	3.7691e+00	1.0872e-05	5.4712e-06	5.4712e-06
4.3682e+02	3.7681e+00	1.0887e-05	5.4306e-06	5.4306e-06
4.3737e+02	3.7672e+00	1.0902e-05	5.3900e-06	5.3900e-06
4.3791e+02	3.7663e+00	1.0917e-05	5.3494e-06	5.3494e-06
4.3846e+02	3.7653e+00	1.0932e-05	5.3088e-06	5.3088e-06
4.3901e+02	3.7644e+00	1.0947e-05	5.2683e-06	5.2683e-06
4.3955e+02	3.7635e+00	1.0963e-05	5.2278e-06	5.2278e-06
4.4010e+02	3.7626e+00	1.0978e-05	5.1874e-06	5.1874e-06
4.4064e+02	3.7616e+00	1.0993e-05	5.1469e-06	5.1469e-06
4.4119e+02	3.7607e+00	1.1008e-05	5.1065e-06	5.1065e-06
4.4174e+02	3.7598e+00	1.1023e-05	5.0662e-06	5.0662e-06
4.4228e+02	3.7589e+00	1.1038e-05	5.0259e-06	5.0259e-06
4.4283e+02	3.7580e+00	1.1053e-05	4.9856e-06	4.9856e-06
4.4338e+02	3.7571e+00	1.1069e-05	4.9454e-06	4.9454e-06
4.4392e+02	3.7562e+00	1.1084e-05	4.9052e-06	4.9052e-06
4.4447e+02	3.7552e+00	1.1099e-05	4.8651e-06	4.8651e-06
4.4501e+02	3.7543e+00	1.1115e-05	4.8250e-06	4.8250e-06
4.4556e+02	3.7534e+00	1.1130e-05	4.7850e-06	4.7850e-06
4.4611e+02	3.7525e+00	1.1145e-05	4.7450e-06	4.7450e-06
4.4665e+02	3.7516e+00	1.1161e-05	4.7050e-06	4.7050e-06
4.4720e+02	3.7507e+00	1.1176e-05	4.6651e-06	4.6651e-06
4.4774e+02	3.7498e+00	1.1191e-05	4.6253e-06	4.6253e-06
4.4829e+02	3.7489e+00	1.1207e-05	4.5855e-06	4.5855e-06
4.4884e+02	3.7480e+00	1.1222e-05	4.5458e-06	4.5458e-06
4.4938e+02	3.7471e+00	1.1238e-05	4.5061e-06	4.5061e-06
4.4993e+02	3.7462e+00	1.1253e-05	4.4665e-06	4.4665e-06
4.5047e+02	3.7453e+00	1.1269e-05	4.4269e-06	4.4269e-06
4.5102e+02	3.7444e+00	1.1284e-05	4.3874e-06	4.3874e-06
4.5157e+02	3.7435e+00	1.1300e-05	4.3480e-06	4.3480e-06
4.5211e+02	3.7427e+00	1.1315e-05	4.3086e-06	4.3086e-06
4.5266e+02	3.7418e+00	1.1331e-05	4.2693e-06	4.2693e-06
4.5320e+02	3.7409e+00	1.1347e-05	4.2300e-06	4.2300e-06
4.5375e+02	3.7400e+00	1.1362e-05	4.1909e-06	4.1909e-06
4.5430e+02	3.7391e+00	1.1378e-05	4.1518e-06	4.1518e-06
4.5484e+02	3.7382e+00	1.1394e-05	4.1127e-06	4.1127e-06
4.5539e+02	3.7373e+00	1.1409e-05	4.0738e-06	4.0738e-06
4.5593e+02	3.7365e+00	1.1425e-05	4.0349e-06	4.0349e-06
4.5648e+02	3.7356e+00	1.1441e-05	3.9960e-06	3.9960e-06
4.5703e+02	3.7347e+00	1.1457e-05	3.9573e-06	3.9573e-06
4.5757e+02	3.7338e+00	1.1472e-05	3.9186e-06	3.9186e-06
4.5812e+02	3.7330e+00	1.1488e-05	3.8800e-06	3.8800e-06
4.5867e+02	3.7321e+00	1.1504e-05	3.8415e-06	3.8415e-06
4.5921e+02	3.7312e+00	1.1520e-05	3.8031e-06	3.8031e-06
4.5976e+02	3.7303e+00	1.1536e-05	3.7648e-06	3.7648e-06
4.6030e+02	3.7295e+00	1.1552e-05	3.7265e-06	3.7265e-06
4.6085e+02	3.7286e+00	1.1568e-05	3.6883e-06	3.6883e-06
4.6140e+02	3.7277e+00	1.1583e-05	3.6503e-06	3.6503e-06
4.6194e+02	3.7269e+00	1.1599e-05	3.6123e-06	3.6123e-06
4.6249e+02	3.7260e+00	1.1615e-05	3.5744e-06	3.5744e-06
4.6303e+02	3.7251e+00	1.1631e-05	3.5366e-06	3.5366e-06
4.6358e+02	3.7243e+00	1.1647e-05	3.4988e-06	3.4988e-06
4.6413e+02	3.7234e+00	1.1664e-05	3.4612e-06	3.4612e-06
4.6467e+02	3.7225e+00	1.1680e-05	3.4237e-06	3.4237e-06
4.6522e+02	3.7217e+00	1.1696e-05	3.3863e-06	3.3863e-06
4.6576e+02	3.7208e+00	1.1712e-05	3.3490e-06	3.3490e-06
4.6631e+02	3.7200e+00	1.1728e-05	3.3117e-06	3.3117e-06
4.6686e+02	3.7191e+00	1.1744e-05	3.2746e-06	3.2746e-06
4.6740e+02	3.7183e+00	1.1760e-05	3.2376e-06	3.2376e-06
4.6795e+02	3.7174e+00	1.1776e-05	3.2007e-06	3.2007e-06
4.6849e+02	3.7165e+00	1.1793e-05	3.1639e-06	3.1639e-06
4.6904e+02	3.7157e+00	1.1809e-05	3.1272e-06	3.1272e-06
4.6959e+02	3.7148e+00	1.1825e-05	3.0906e-06	3.0906e-06
4.7013e+02	3.7140e+00	1.1841e-05	3.0542e-06	3.0542e-06
4.7068e+02	3.7131e+00	1.1858e-05	3.0178e-06	3.0178e-06
4.7122e+02	3.7123e+00	1.1874e-05	2.9816e-06	2.9816e-06
4.7177e+02	3.7114e+00	1.1890e-05	2.9455e-06	2.9455e-06
4.7232e+02	3.7106e+00	1.1907e-05	2.9095e-06	2.9095e-06
4.7286e+02	3.7097e+00	1.1923e-05	2.8736e-06	2.8736e-06
4.7341e+02	3.7089e+00	1.1940e-05	2.8379e-06	2.8379e-06
4.7396e+02	3.7081e+00	1.1956e-05	2.8023e-06	2.8023e-06
4.7450e+02	3.7072e+00	1.1973e-05	2.7668e-06	2.7668e-06
4.7505e+02	3.7064e+00	1.1989e-05	2.7314e-06	2.7314e-06
4.7559e+02	3.7055e+00	1.2006e-05	2.6962e-06	2.6962e-06
4.7614e+02	3.7047e+00	1.2022e-05	2.6611e-06	2.6611e-06
4.7669e+02	3.7039e+00	1.2039e-05	2.6261e-06	2.6261e-06
4.7723e+02	3.7030e+00	1.2055e-05	2.5913e-06	2.5913e-06
4.7778e+02	3.7022e+00	1.2072e-05	2.5566e-06	2.5566e-06
4.7832e+02	3.7013e+00	1.2088e-05	2.5220e-06	2.5220e-06
4.7887e+02	3.7005e+00	1.2105e-05	2.4876e-06	2.4876e-06
4.7942e+02	3.6997e+00	1.2122e-05	2.4533e-06	2.4533e-06
4.7996e+02	3.6988e+00	1.2138e-05	2.4192e-06	2.4192e-06
4.8051e+02	3.6980e+00	1.2155e-05	2.3852e-06	2.3852e-06
4.8105e+02	3.6972e+00	1.2172e-05	2.3514e-06	2.3514e-06
4.8160e+02	3.6963e+00	1.2189e-05	2.3177e-06	2.3177e-06
4.8215e+02	3.6955e+00	1.2205e-05	2.2842e-06	2.2842e-06
4.8269e+02	3.6947e+00	1.2222e-05	2.2508e-06	2.2508e-06
4.8324e+02	3.6938e+00	1.2239e-05	2.2176e-06	2.2176e-06
4.8378e+02	3.6930e+00	1.2256e-05	2.1845e-06	2.1845e-06
4.8433e+02	3.6922e+00	1.2273e-05	2.1516e-06	2.1516e-06
4.8488e+02	3.6913e+00	1.2289e-05	2.1189e-06	2.1189e-06
4.8542e+02	3.6905e+00	1.2306e-05	2.0863e-06	2.0863e-06
4.8597e+02	3.6897e+00	1.2323e-05	2.0539e-06	2.0539e-06
4.8651e+02	3.6889e+00	1.2340e-05	2.0216e-06	2.0216e-06
4.8706e+02	3.6880e+00	1.2357e-05	1.9896e-06	1.9896e-06
4.8761e+02	3.6872e+00	1.2374e-05	1.9577e-06	1.9577e-06
4.8815e+02	3.6864e+00	1.2391e-05	1.9259e-06	1.9259e-06
4.8870e+02	3.6856e+00	1.2408e-05	1.8944e-06	1.8944e-06
4.8925e+02	3.6847e+00	1.2425e-05	1.8630e-06	1.8630e-06
4.8979e+02	3.6839e+00	1.2442e-05	1.8318e-06	1.8318e-06
4.9034e+02	3.6831e+00	1.2459e-05	1.8008e-06	1.8008e-06
4.9088e+02	3.6823e+00	1.2476e-05	1.7699e-06	1.7699e-06
4.9143e+02	3.6814e+00	1.2494e-05	1.7393e-06	1.7393e-06
4.9198e+02	3.6806e+00	1.2511e-05	1.7088e-06	1.7088e-06
4.9252e+02	3.6798e+00	1.2528e-05	1.6785e-06	1.6785e-06
4.9307e+02	3.6790e+00	1.2545e-05	1.6485e-06	1.6485e-06
4.9361e+02	3.6782e+00	1.2562e-05	1.6186e-06	1.6186e-06
4.9416e+02	3.6773e+00	1.2580e-05	1.5889e-06	1.5889e-06
4.9471e+02	3.6765e+00	1.2597e-05	1.5594e-06	1.5594e-06
4.9525e+02	3.6757e+00	1.2614e-05	1.5301e-06	1.5301e-06
4.9580e+02	3.6749e+00	1.2631e-05	1.5010e-06	1.5010e-06
4.9634e+02	3.6741e+00	1.2649e-05	1.4721e-06	1.4721e-06
4.9689e+02	3.6732e+00	1.2666e-05	1.4434e-06	1.4434e-06
4.9744e+02	3.6724e+00	1.2683e-05	1.4149e-06	1.4149e-06
4.9798e+02	3.6716e+00	1.2701e-05	1.3867e-06	1.3867e-06
4.9853e+02	3.6708e+00	1.2718e-05	1.3586e-06	1.3586e-06
4.9907e+02	3.6700e+00	1.2736e-05	1.3308e-06	1.3308e-06
4.9962e+02	3.6691e+00	1.2753e-05	1.3031e-06	1.3031e-06
5.0017e+02	3.6683e+00	1.2771e-05	1.2757e-06	1.2757e-06
5.0071e+02	3.6675e+00	1.2788e-05	1.2486e-06	1.2486e-06
5.0126e+02	3.6667e+00	1.2806e-05	1.2216e-06	1.2216e-06
5.0180e+02	3.6658e+00	1.2823e-05	1.1949e-06	1.1949e-06
5.0235e+02	3.6650e+00	1.2841e-05	1.1683e-06	1.1683e-06
5.0290e+02	3.6642e+00	1.2858e-05	1.1421e-06	1.1421e-06
5.0344e+02	3.6634e+00	1.2876e-05	1.1160e-06	1.1160e-06
5.0399e+02	3.6626e+00	1.2894e-05	1.0902e-06	1.0902e-06
5.0454e+02	3.6617e+00	1.2911e-05	1.0646e-06	1.0646e-06
5.0508e+02	3.6609e+00	1.2929e-05	1.0393e-06	1.0393e-06
5.0563e+02	3.6601e+00	1.2947e-05	1.0142e-06	1.0142e-06
5.0617e+02	3.6593e+00	1.2964e-05	9.8934e-07	9.8934e-07
5.0672e+02	3.6584e+00	1.2982e-05	9.6474e-07	9.6474e-07
5.0727e+02	3.6576e+00	1.3000e-05	9.4038e-07	9.4038e-07
5.0781e+02	3.6568e+00	1.3017e-05	9.1627e-07	9.1627e-07
5.0836e+02	3.6560e+00	1.3035e-05	8.9241e-07	8.9241e-07
5.0890e+02	3.6551e+00	1.3053e-05	8.6881e-07	8.6881e-07
5.0945e+02	3.6543e+00	1.3071e-05	8.4546e-07	8.4546e-07
5.1000e+02	3.6535e+00	1.3089e-05	8.2238e-07	8.2238e-07
5.1054e+02	3.6527e+00	1.3107e-05	7.9956e-07	7.9956e-07
5.1109e+02	3.6518e+00	1.3125e-05	7.7700e-07	7.7700e-07
5.1163e+02	3.6510e+00	1.3143e-05	7.5471e-07	7.5471e-07
5.1218e+02	3.6502e+00	1.3160e-05	7.3269e-07	7.3269e-07
5.1273e+02	3.6493e+00	1.3178e-05	7.1093e-07	7.1093e-07
5.1327e+02	3.6485e+00	1.3196e-05	6.8946e-07	6.8946e-07
5.1382e+02	3.6476e+00	1.3214e-05	6.6826e-07	6.6826e-07
5.1436e+02	3.6468e+00	1.3232e-05	6.4734e-07	6.4734e-07
5.1491e+02	3.6460e+00	1.3251e-05	6.2670e-07	6.2670e-07
5.1546e+02	3.6451e+00	1.3269e-05	6.0634e-07	6.0634e-07
5.1600e+02	3.6443e+00	1.3287e-05	5.8627e-07	5.8627e-07
5.1655e+02	3.6434e+00	1.3305e-05	5.6649e-07	5.6649e-07
5.1709e+02	3.6426e+00	1.3323e-05	5.4700e-07	5.4700e-07
5.1764e+02	3.6417e+00	1.3341e-05	5.2780e-07	5.2780e-07
5.1819e+02	3.6409e+00	1.3359e-05	5.0890e-07	5.0890e-07
5.1873e+02	3.6400e+00	1.3378e-05	4.9030e-07	4.9030e-07
5.1928e+02	3.6392e+00	1.3396e-05	4.7200e-07	4.7200e-07
5.1983e+02	3.6383e+00	1.3414e-05	4.5400e-07	4.5400e-07
5.2037e+02	3.6374e+00	1.3432e-05	4.3631e-07	4.3631e-07
5.2092e+02	3.6366e+00	1.3451e-05	4.1893e-07	4.1893e-07
5.2146e+02	3.6357e+00	1.3469e-05	4.0186e-07	4.0186e-07
5.2201e+02	3.6348e+00	1.3487e-05	3.8511e-07	3.8511e-07
5.2256e+02	3.6339e+00	1.3506e-05	3.6867e-07	3.6867e-07
5.2310e+02	3.6331e+00	1.3524e-05	3.5255e-07	3.5255e-07
5.2365e+02	3.6322e+00	1.3542e-05	3.3675e-07	3.3675e-07
5.2419e+02	3.6313e+00	1.3561e-05	3.2128e-07	3.2128e-07
5.2474e+02	3.6304e+00	1.3579e-05	3.0614e-07	3.0614e-07
5.2529e+02	3.6295e+00	1.3598e-05	2.9132e-07	2.9132e-07
5.2583e+02	3.6286e+00	1.3616e-05	2.7684e-07	2.7684e-07
5.2638e+02	3.6277e+00	1.3635e-05	2.6269e-07	2.6269e-07
5.2692e+02	3.6267e+00	1.3653e-05	2.4888e-07	2.4888e-07
5.2747e+02	3.6258e+00	1.3672e-05	2.3541e-07	2.3541e-07
5.2802e+02	3.6249e+00	1.3690e-05	2.2229e-07	2.2229e-07
5.2856e+02	3.6239e+00	1.3709e-05	2.0951e-07	2.0951e-07
5.2911e+02	3.6230e+00	1.3728e-05	1.9708e-07	1.9708e-07
5.2965e+02	3.6220e+00	1.3746e-05	1.8500e-07	1.8500e-07
5.3020e+02	3.6211e+00	1.3765e-05	1.7327e-07	1.7327e-07
5.3075e+02	3.6201e+00	1.3784e-05	1.6191e-07	1.6191e-07
5.3129e+02	3.6191e+00	1.3802e-05	1.5090e-07	1.5090e-07
5.3184e+02	3.6181e+00	1.3821e-05	1.4025e-07	1.4025e-07
5.3238e+02	3.6171e+00	1.3840e-05	1.2997e-07	1.2997e-07
5.3293e+02	3.6160e+00	1.3859e-05	1.2006e-07	1.2006e-07
5.3348e+02	3.6150e+00	1.3877e-05	1.1052e-07	1.1052e-07
5.3402e+02	3.6139e+00	1.3896e-05	1.0135e-07	1.0135e-07
5.3457e+02	3.6129e+00	1.3915e-05	9.2559e-08	9.2559e-08
5.3512e+02	3.6118e+00	1.3934e-05	8.4147e-08	8.4147e-08
5.3566e+02	3.6106e+00	1.3953e-05	7.6117e-08	7.6117e-08
5.3621e+02	3.6095e+00	1.3972e-05	6.8473e-08	6.8473e-08
5.3675e+02	3.6083e+00	1.3991e-05	6.1217e-08	6.1217e-08
5.3730e+02	3.6071e+00	1.4009e-05	5.4351e-08	5.4351e-08
5.3785e+02	3.6059e+00	1.4028e-05	4.7879e-08	4.7879e-08
5.3839e+02	3.6046e+00	1.4047e-05	4.1803e-08	4.1803e-08
5.3894e+02	3.6032e+00	1.4066e-05	3.6127e-08	3.6127e-08
5.3948e+02	3.6019e+00	1.4085e-05	3.0853e-08	3.0853e-08
5.4003e+02	3.6004e+00	1.4105e-05	2.5985e-08	2.5985e-08
5.4058e+02	3.5989e+00	1.4124e-05	2.1525e-08	2.1525e-08
5.4112e+02	3.5973e+00	1.4143e-05	1.7475e-08	1.7475e-08
5.4167e+02	3.5955e+00	1.4162e-05	1.3840e-08	1.3840e-08
5.4221e+02	3.5936e+00	1.4181e-05	1.0621e-08	1.0621e-08
5.4276e+02	3.5916e+00	1.4200e-05	7.8220e-09	7.8220e-09
5.4331e+02	3.5892e+00	1.4219e-05	5.4456e-09	5.4456e-09
5.4385e+02	3.5865e+00	1.4238e-05	3.4947e-09	3.4947e-09
5.4440e+02	3.5832e+00	1.4258e-05	1.9720e-09	1.9720e-09
5.4494e+02	3.5788e+00	1.4277e-05	8.8033e-10	8.8033e-10
5.4549e+02	3.5717e+00	1.4296e-05	2.2226e-10	2.2226e-10
5.4604e+02	3.5272e+00	1.4316e-05	1.8913e-14	1.8913e-14
